mean,std,max,min,range,skewness,kurtosis,rms,crest_factor,variance,zero_crossings,dominant_freq,spectral_energy,spectral_centroid,spectral_bandwidth,spectral_flatness,event,event_str,label
0.627920032934182,-0.06382679743235999,-0.5290544944422949,0.5404823884109896,-0.5408749485074462,-0.056954127015362004,-0.8071878205612742,-0.063842728176715,-1.1192559559033035,-0.3117173340309793,-0.8375837043177451,1.2051813799514224,-0.30016430534019867,-0.21561328762878723,-0.6194095893992553,-0.41334571836015926,normal,normal,0
0.40703065044896974,1.0408913651620246,1.8136395865728148,-1.398061071593777,1.6363395327643477,2.6705435262303476,2.3981297409801154,1.0408883050669666,2.490145411821049,0.644119759132364,-0.38228616806201515,1.2051813799514224,0.7311309091494149,-0.25124582813286467,-0.6568890170078432,-0.42618586997760277,squat G,squat G,1
-3.942655592257118,-0.29751367969490694,-0.6137714511031502,0.6177848202197435,-0.6230567228574417,-0.12306746478621351,-0.8269564121663197,-0.2974261993052514,-1.2679853777559196,-0.4279790726351396,-0.86957449732944,0.8866312354708702,-0.4061581262316653,-0.2550046600669477,-0.60957771980221,-0.4050241317263225,normal,normal,0
-0.36937372904388294,0.9647981389664803,0.7342513814660474,-0.7976169110252542,0.7734108827827041,1.2091843552775587,0.8725881876311097,0.9647940638859746,0.7245728158357752,0.5567767750472898,-0.4336999425450963,1.0459063077111461,0.5273060676798945,-0.38399447986626006,-0.7182373200410443,-0.42596850610823284,squat F,squat F,1
3.066499990140663,-0.2371004985259682,-0.55711036988811,0.5997155271881195,-0.5842008998769121,0.2472390022046935,-0.8029760004732158,-0.23706056290985095,-1.0715264741984611,-0.40079890585975264,-0.8627193273983625,0.408806018750042,-0.3860755529883687,-0.3641576511278731,-0.6175362095495739,-0.4075581023783488,normal,normal,0
0.28004852547384673,3.2174229103022607,4.574445855089257,-3.5147564102878,4.121744021165222,2.809199775239496,3.442336381147624,3.2174481136605246,2.5986785825682026,4.489486125554857,-0.4571217731429444,1.2051813799514224,4.450121305148035,-0.35654908162034255,-0.7757246014033947,-0.43254793917892864,squat G,squat G,1
-0.5271233349477294,-0.4834578673125022,-0.5843297224721895,0.6259507979179897,-0.6112754183074488,-0.09664927555172728,-0.8075672370979816,-0.48347870886601496,-0.8790991103069187,-0.4990504704635887,-0.3457252617629352,1.2051813799514224,-0.4982774584392011,-0.3178789061105402,-0.4807950165406991,-0.37825671375302855,normal,normal,0
0.2950868474113912,-0.696068469608703,-0.5585555034021484,0.5814203439952641,-0.5762080090421987,0.017014378504659214,-0.6178189376029467,-0.6960936064003304,-0.05443576321126353,-0.5570331693434986,-0.21661956139430918,0.8866312354708702,-0.5525352615597116,-0.3115495399603272,-0.28415081537272696,-0.3240812836161577,squat H,squat H,1
-0.7007222918340735,-0.25736870044505444,-0.3037828018001433,0.22078159946948475,-0.2676705185861204,-1.22387865536152,-0.04213321371311481,-0.25738585841729006,0.07105779739217837,-0.41014121397399866,-0.4171332818783257,-0.7061194869318904,-0.3969238078739452,-0.4832043053196308,-0.6184292066266434,-0.4087106383084923,crossing,crossing,1
0.3577999337766912,-0.26726509838049217,-0.3037828018001433,0.22078159946948475,-0.2676705185861204,-1.2818023784657964,0.0029285438028016286,-0.2672849331272784,0.09545776944860308,-0.4146207852775589,-0.3051655063373934,-0.5468444146916144,-0.4140817771459944,-0.47076508569053965,-0.6041354952697969,-0.4063745615499595,squat I,squat I,1
-0.3624451220325926,-0.8679440205838743,-0.7047325584618477,0.7630817212363369,-0.7411351705241462,-0.08977521068531684,-0.8093374561721604,-0.8679690373145754,-1.020723371921255,-0.5857504706852135,-0.6782010034201934,1.0459063077111461,-0.581923844019966,-0.01135442725124366,0.2701745080303657,-0.09519195029636503,normal,normal,0
-0.06751583532704049,-0.2769473797131275,-0.09401641886726007,0.08711782180929449,-0.09183991751982337,-0.7923914563516694,1.0507923025844188,-0.27696810180152925,1.070695664949211,-0.4189513549224401,-0.1240747673247631,0.7273561632305942,-0.4149307248070398,-0.3490524214547489,-0.6152529952662865,-0.40631261732734675,squat H,squat H,1
0.17367805944493833,0.4271382544545383,-0.01769420136595217,-0.0770950102972051,0.027496361526745658,-0.3549204796894191,-0.23101571203913399,0.42712682914246525,-0.1485448516358764,0.030291707112704652,-0.42513098013124945,-0.7061194869318904,-0.021123149561506165,-0.5767021373507778,-0.7040932504256826,-0.4245276567625907,crossing,crossing,1
0.4191090763958921,0.2772240888932621,-0.01769420136595217,-0.0770950102972051,0.027496361526745658,-0.29248980872386815,-0.09597023348258074,0.27721126766194293,0.04924553415748712,-0.08818664180681142,-0.33201492190078025,-0.7061194869318904,-0.08996950730021172,-0.6077045287835601,-0.6938147098394113,-0.4229010101523644,squat I,squat I,1
0.5363062352143501,-0.6363603104308782,-0.5463904688825266,0.570543640512395,-0.5645141346239672,0.07405979608114369,-0.41044297647188815,-0.6363824391239403,-0.20654195072239853,-0.5432579868177267,-0.11779086155460872,1.0459063077111461,-0.5396195914603311,-0.37104060386716176,-0.35460466604452606,-0.34935965373688177,squat J,squat J,1
-0.08250016296241834,-0.64552806514197,-0.44289717719128974,0.49429639927075253,-0.4728298291012692,-0.16988830182980189,0.14908672222799937,-0.6455535587557016,0.69125900321737,-0.5455003673412318,0.37006873187373923,1.3644564521916984,-0.539982889776301,1.3949955454070329,2.5614710824940996,-0.2364754630665212,joint Y,joint Y,1
-0.05934756744324723,-0.6517260877569302,-0.44289717719128974,0.49429639927075253,-0.4728298291012692,-0.21329134511268807,0.2241338609451,-0.6517517091956019,0.7289098531684078,-0.5469902022647104,0.5505882067254464,1.3644564521916984,-0.5490707004280195,1.01660113497329,2.200672496434454,-0.23667922699406146,joint Z,joint Z,1
0.21121854296938009,-0.9373969276589256,-0.6794679665595443,0.7479589300949269,-0.7204252932518121,0.24513251386705265,-0.6639034904886287,-0.9374248919995337,0.03530318791784068,-0.5927497970400804,0.6831214920596113,0.8866312354708702,-0.5886969872711855,0.0336906143327305,0.7373146264916229,0.16754709228616982,squat K,squat K,1
-0.05574858196255866,-0.8573309176230123,-0.6238974349775532,0.6060064940550945,-0.6228122942520937,-0.9714699783265031,0.26088943036697754,-0.8573591935727715,0.2323467554872628,-0.5844474384721006,0.67740885045038,-0.7061194869318904,-0.5809817632375996,-0.29774148920015314,0.20197242540725113,-0.1490175910554835,squat J,squat J,1
3.1513115997783494,-0.993560026985619,-0.7380641331426235,0.7936100396447617,-0.7735238730382412,-0.3177991258758308,-0.8184307265969268,-0.9930086910825665,-1.0894056052815502,-0.5964714771878824,-0.8113055529152813,-1.5024948481332707,-0.5925905090048174,0.902957569455581,1.8613620730767773,0.7816305176241086,normal,normal,0
0.24389042564696117,-0.9615962815156802,-0.6941228935392035,0.7547104895839003,-0.7314704110891106,0.4142878787804476,-0.481186590751828,-0.9616236564848216,-0.011067778005663761,-0.5945658974209184,1.3497867678568969,1.3644564521916984,-0.5905784916485984,0.24022192618400448,1.0490243468791007,0.4007364647630985,joint Y,joint Y,1
0.21047884604810588,-0.9649555761170547,-0.6923194711591846,0.7344579784744704,-0.720808475832442,-0.7025600213292684,-0.34434364791355776,-0.9649835810037513,0.09724917233086572,-0.5947925687040458,1.5291637143867578,1.0459063077111461,-0.5908513100049824,0.29733982460844316,1.119798205552548,0.4460490773346147,joint Z,joint Z,1
-3.4767470181704887,-0.9948307936095487,-0.7369192633423808,0.7978163849410327,-0.7749284330824248,1.2530458463681402,-0.7687287293856341,-0.9941339847741153,-1.0332556833354571,-0.596535632953757,-0.8530078366626694,-1.5024948481332707,-0.593145970251365,1.090982171332747,1.9626707517116304,0.597786140897338,normal,normal,0
-0.17117993359098183,-0.9533580699778499,-0.6834488063305397,0.711595134253263,-0.7051293209871679,-0.2514700981497751,-0.10902723012728303,-0.9533863401071274,0.16372820128816584,-0.5939837670981784,1.4400465052827505,1.3644564521916984,-0.5900270519904072,0.18452324570435277,0.9311877563928587,0.2996943608705402,squat K,squat K,1
0.1403462851346837,-1.0188918506591436,-0.7391884546596922,0.7950390844109605,-0.7748076406877816,-0.007627850153577836,-0.8018262249019114,-1.0189209999178925,-0.8199232056413945,-0.5975829161887896,2.2238209340692765,-1.5024948481332707,-0.5935660338267993,1.8840151785857642,2.3449852324004063,2.1154098987339798,normal,normal,0
-0.07175249155924379,-1.028916283613909,-0.740914013456155,0.7986744407592717,-0.7774686683348376,-0.10463052646302809,-0.8070398810393681,-1.0289462584529279,-0.7329184189211613,-0.5979253631648492,2.8019402649234784,-1.3432197758929947,-0.5939329658259914,2.952018616827522,2.543754794212335,3.099635781155848,normal,normal,0
-0.08526845277691028,-1.0294042371440468,-0.7447586259256472,0.7995199812491969,-0.7799228842009135,-0.06782282833656347,-0.8157615764787292,-1.0294339780398698,-0.9712780479261537,-0.5979406229355654,2.793371302509631,0.408806018750042,-0.59393507639066,3.0315207823845216,2.4994606723232735,3.106846474930072,normal,normal,0
-0.10629828942386664,-0.8521787386088909,-0.7032238596021122,0.7609592817095122,-0.7393143990582639,-0.09831237013613436,-0.8455289690726798,-0.852206730715537,-1.0595039890951503,-0.5837925592067429,-0.1857712967044605,-0.5468444146916144,-0.5798301219751824,-0.3968794380034827,0.16184354077994936,-0.19466174152766913,normal,normal,0
0.5967355293581474,0.8311859396557757,0.40652131361306115,-0.6682993309459977,0.5367863589435117,-1.2548865650360153,0.31840344269128085,0.8311807018432676,0.283863494358046,0.4111092626870485,-0.455407980660175,0.24953094650976596,0.4641094416146929,-0.38788147580904936,-0.639651606578692,-0.42680676441093696,joint X,joint X,1
-0.40784464387496444,-0.7250197418513867,-0.6580984936019896,0.7289129490546544,-0.6999123910881161,0.2052659177192401,-0.8089617955592242,-0.7250437243882135,-0.9137887146673898,-0.563007257374024,-0.28459999654416096,-0.3875693424513383,-0.5585394353402039,-0.4646989499974851,-0.21522558344102777,-0.3084529293539027,normal,normal,0
-0.960002163015175,0.6954307619189352,0.4517554363611659,-0.5643203777763758,0.511091954668682,-0.05747623233364896,0.5130265364200272,0.6954256625961408,0.5469961342154458,0.27315231991843686,-0.43998384831525067,-1.1839447036527186,0.3343818456662691,-0.5788340923418456,-0.7005771007479846,-0.4265731076017284,squat A,squat A,1
3.81285994263849,-0.36776375504489445,-0.6138195456330428,0.6508292801923204,-0.6389102334032752,-0.3723513000553904,-0.8348830951546471,-0.3676755980912918,-1.2018131134917616,-0.4570629850175018,-0.7067642114663496,-1.1839447036527186,-0.4588044441493741,-0.570504628705535,-0.2700434491049146,-0.39644033518859656,normal,normal,0
0.24124338211696383,2.782975090581543,1.2802088866735977,-2.317777461670706,1.7925486570070774,-1.6375968541132324,0.25777527209556933,2.7829945732473065,-0.013471298112052738,3.513989907868142,-0.4022804136943245,0.408806018750042,3.552542714297454,-0.42403298907032416,-0.7290631080129794,-0.43210337131246557,joint X,joint X,1
-0.2542498618546488,2.7832997658876466,1.2802088866735977,-2.317777461670706,1.7925486570070774,-1.6346571244027035,0.25730193742753754,2.7833192778530664,-0.01363357033444523,3.5146801990153493,-0.4239884518094032,0.408806018750042,3.552449782038699,-0.42432314209513206,-0.7329275079471451,-0.4321121195631699,squat B,squat B,1
0.2409431054092841,0.4964106190223609,0.20977100553728578,-0.963631678376901,0.5733771254545739,-2.9133396989982963,1.1963554535025922,0.4964001901580953,0.2998774858958077,0.08920982236111312,-0.3959965079241701,0.24953094650976596,0.09515290490908358,-0.4568172979767374,-0.6531253292034057,-0.42332596653797494,squat C,squat C,1
-0.5753577496580509,-0.43160167212103934,-0.6191928409497163,0.5939425610294818,-0.6145262333104995,-0.5609373159063781,-0.8046326783018499,-0.4316215876551189,-1.15909277812113,-0.4811404349287118,-0.7827423448691251,0.24953094650976596,-0.4725511686916057,-0.4407134972431536,-0.4706005785429401,-0.38769138231146005,normal,normal,0
-0.3622271461824641,2.0690781024641542,3.2754938103158597,-1.882968337796096,2.6477852797847183,2.809756246157042,2.145801905288848,2.0690883801235684,2.743333936462574,2.136263232170402,-0.41313443275186384,0.24953094650976596,2.005619127343396,-0.22194777064445154,0.0472310353724095,-0.3888271060434071,squat A,squat A,1
0.5215796437039607,-0.3966523645274456,-0.6139247663803661,0.6265644981189322,-0.6273437952322819,-0.41623975909391575,-0.8210999318199049,-0.3966726334274036,-1.171021162137987,-0.4682361606033214,-0.6959101924088102,-1.1839447036527186,-0.4659445035384432,-0.29245670383112204,-0.3582356463608763,-0.38764811591183934,normal,normal,0
-0.3806154588921526,2.0262744593688393,1.96211786348015,-1.5831035171861423,1.8041127547195885,-0.3729625957772754,1.024434995438206,2.026284203169863,1.2602139449704086,2.062556751563953,-0.4605493581084832,0.24953094650976596,2.1114915126947014,-0.43745056228559454,-0.7579045937742915,-0.43173090577278805,squat B,squat B,1
0.040802712141360574,0.16137461021952693,0.29252020366580705,-0.6908558510908727,0.4868270366951477,-0.9943213434417184,1.2153455404928244,0.16135960434044241,1.1466798882324685,-0.17128437359768633,-0.395425243763247,-0.5468444146916144,-0.18246443639801355,-0.4635107618958983,-0.5827516073718261,-0.41688211997813673,squat C,squat C,1
0.9866660968662687,-0.44205632224717106,-0.6118506103981659,0.6213772337087589,-0.6237536179676071,-0.15182741294100813,-0.7829267057802841,-0.4420711694947101,-1.1044940246780202,-0.4848701709748793,-0.9004227620192887,0.24953094650976596,-0.47255568735249504,-0.3034014664120806,-0.4041024489234844,-0.3925428662782698,normal,normal,0
0.21149591848670152,0.5637437974657707,0.771386575884626,-0.9617468333264321,0.8718204163040112,-1.0853145674202513,1.1548093839044442,0.5637342031599353,1.4566118159570163,0.14900573796610841,-0.36514824323432143,2.3201068856333547,0.09123377663372828,-0.14442499225880462,-0.6331539110835951,-0.4225120305429328,squat D,squat D,1
0.20145836187305033,0.08341319853319666,0.17566944886637156,-0.4065572685913465,0.28836913985349233,-0.40732925950697835,0.6124234833881185,0.08339733447120763,0.9864891461172483,-0.22305401180454892,-0.37257467732632205,2.3201068856333547,-0.1715093639844217,-0.16742454285509556,-0.5964071217730864,-0.4170078705979584,normal,normal,0
0.4087343895756415,0.05212742305275027,-0.33739513652596953,0.21058323087340797,-0.2807013040077816,-0.5750489644745946,-0.5881992711643687,0.052111738492329515,-0.5860480979107571,-0.24289002706769297,-0.3691470923607833,-1.1839447036527186,-0.23884443027327512,-0.4936075333652744,-0.5114564409127762,-0.41103798225948496,squat E,squat E,1
-0.7832444360401655,0.8870199182210899,0.9001570215577753,-1.090959883699601,1.0023476187456897,0.3160144099942075,1.1287766415460347,0.887016186730206,1.138266704426677,0.47078779694960765,-0.2811724115786222,2.0015567411528026,0.41175380434626013,-0.24799978257660135,-0.600776279250382,-0.4249394242230203,squat D,squat D,1
0.2679190845668269,0.054213557318168265,-0.48146466159904777,0.36893471224721314,-0.4333399897824311,-0.2505587909855146,-0.8024249138687246,0.054197456735381004,-1.051903442568568,-0.24158409831277233,-0.3742884698090914,-0.7061194869318904,-0.23276839845450814,-0.37594785607046777,-0.4818262033043389,-0.4096885809819844,normal,normal,0
-0.052689826531976,0.8357272147732431,0.20840794371553717,-0.26091150792846163,0.23605658402058777,0.24747309146923005,-0.4039979468792667,0.8357210699890888,-0.09947676054870604,0.4158992383515119,-0.4291298292577113,0.24953094650976596,0.4306334909135511,-0.46328657459335826,-0.5796548629005268,-0.42468499317955655,squat E,squat E,1
0.31299514750823443,-0.06133066579342883,-0.48575317395294765,0.5058369583612649,-0.5012002384914079,-0.02307162914821754,-0.8019880395780355,-0.061348113271452544,-0.9662999493458306,-0.31031350710294026,-0.2777448266130835,-0.5468444146916144,-0.30477471899445646,-0.2677281811614763,-0.40484258481841806,-0.4065012863114305,normal,normal,0
-0.4563824886159135,2.0846710570004783,1.5983256246354114,-2.2725385591558154,1.9404388568960125,-1.7527348801262368,1.200489273534943,2.08468167493044,0.7803585558561573,2.1633639690857147,-0.2566080526589279,0.24953094650976596,2.09634092460892,-0.44784993023129627,-0.6734289074608727,-0.4305531254332738,squat F,squat F,1
0.5129441053393693,-0.20118005686937127,-0.5259676530685435,0.6058883822524417,-0.5705582730795962,0.15126536227734455,-0.8041916979755858,-0.20119827012308195,-0.9779441343646817,-0.3836874198828703,-0.8067354396278963,-0.7061194869318904,-0.39062525979254015,-0.09698259542186871,-0.24790423625917957,-0.3987652784853441,normal,normal,0
0.4063649133553083,1.4848760635415812,0.9328974132492499,-1.8615644923891956,1.3889083387070864,-0.8666832600751064,0.17149216679652537,1.4848787615875656,0.46746239438358195,1.2171845230606284,-0.27203218500385223,0.24953094650976596,1.2017391947276566,-0.08264271160668389,-0.32716785206134297,-0.4283061464039626,squat G,squat G,1
-1.2875113861382916,-0.3294543728072193,-0.5861700170553763,0.6203229435248198,-0.6095606411103115,-0.07195560966816071,-0.8116506995539383,-0.3294636215979007,-1.1054382322011498,-0.4415388793401742,-0.8398687609614376,0.7273561632305942,-0.44239459087698607,0.033133299806907456,-0.22094420667107262,-0.39429504308547036,normal,normal,0
0.10691574582327913,1.8441201586522349,1.2715538159227588,-2.365626662872551,1.8108545854531048,-2.7945887405071197,1.3830374022991483,1.8441272578893817,0.5952857563167787,1.7601512380640794,-0.32458848780877964,0.24953094650976596,1.876811053253695,-0.4810187124097143,-0.6908863919070654,-0.4306342861416693,squat F,squat F,1
-0.023290776500828916,-0.2705282365881599,-0.604182872962896,0.6085204762633827,-0.6135084223578295,-0.4735507443399699,-0.8260769557578264,-0.27054890843229684,-1.2472510446925114,-0.4160860358773551,-0.8855698938352875,-0.7061194869318904,-0.4175686211667873,-0.4098978860762516,-0.44524522754862567,-0.3998293647113787,normal,normal,0
-1.0017101332515495,2.2765238299634754,2.9233069118047528,-3.022364726451028,3.00582288975158,3.0906720041225184,3.1137364932818676,2.27653825957096,2.0698439343058084,2.507740936612077,-0.39942409288970887,0.7273561632305942,2.4411413233812436,-0.3373462070400493,-0.6158455876543147,-0.43099356405396316,squat G,squat G,1
1.2595985768678013,-0.15630237751150397,-0.5126296391722531,0.5598540460628904,-0.5413991316172793,-0.17243905495743703,-0.8115405598220522,-0.1563123852227376,-0.9721255002984778,-0.36131272202797915,-0.395425243763247,-0.7061194869318904,-0.3587603939835607,-0.41165090660182924,-0.48319122494607114,-0.4072517138007174,normal,normal,0
-0.11522816519472014,-0.22786462311858685,-0.4161211216726893,0.4189805102104738,-0.4224826004846028,-0.19581464814118407,-0.6188114584712694,-0.22788464070784736,-0.47838659915095694,-0.3964669076431914,-0.4548367164992519,-0.7061194869318904,-0.39130943002445584,-0.4926583186273561,-0.5754110386606908,-0.4066096699556351,squat H,squat H,1
-0.6804290077311951,0.48749614362270605,0.2291148456387081,-0.18992725250081555,0.2130929925629352,-0.00966343926547133,-0.14152565643826812,0.4874870801230591,0.3576894827840315,0.08147997831692039,-0.5679470203620305,0.7273561632305942,0.08130707466814735,-0.4923882865409798,-0.7161789262500374,-0.4257765227364749,crossing,crossing,1
0.276967161438644,0.3946928964921762,0.2291148456387081,-0.18992725250081555,0.2130929925629352,0.05018599245413714,0.06614417950906336,0.39468121069422374,0.5021465580406813,0.0036027418648469775,-0.4988240568903325,0.7273561632305942,0.025933231060171112,-0.486459095815264,-0.7136233897477883,-0.4251616577973611,squat I,squat I,1
-1.964969427580537,-0.7060300106519997,-0.6851848614294993,0.6939255656307788,-0.6975911553680367,-0.4684900602305899,-0.8055693391449452,-0.7060001570960834,-1.2269132908664515,-0.559140703723233,-0.80559291130605,0.24953094650976596,-0.5544424411083697,-0.3052504704826387,-0.22087579950713213,-0.3154361573329526,normal,normal,0
0.48924038611367615,0.053988318087983926,0.017090308440140606,0.2092726300408969,-0.09112963932438231,0.12147628997038226,0.06238199118089895,0.053972995023528786,0.5520729022258102,-0.2417252141693517,-0.41541948939555634,-0.7061194869318904,-0.24395046421770963,-0.4859860267756621,-0.6143728321541945,-0.41785889403030674,squat H,squat H,1
0.418495228827982,0.9845479841878864,0.46640717376839086,-0.5086370679891126,0.49222986473162383,0.35755058815676877,-0.09213306530658098,0.9845442196836088,0.22468585815570608,0.5791407430360471,-0.6182182665232654,-0.5468444146916144,0.4850269018430832,-0.5921438796796217,-0.7561201071310769,-0.42889194958024135,crossing,crossing,1
-2.699138436036279,0.6789055760722388,0.46640717376839086,-0.5086370679891126,0.49222986473162383,0.160324232847609,0.02384450441463074,0.6789201448685992,0.6007652977035296,0.2570505045631462,-0.5205320950054112,-0.5468444146916144,0.05129086972841232,-0.5838577050380661,-0.6943115095959601,-0.4252667963088903,squat I,squat I,1
0.004277372526357769,-0.1614850601817445,-0.18826004038518807,0.2460859503176583,-0.2182163184670802,0.21123305798375355,-0.35099475809990843,-0.1615043082185235,0.31999204178813473,-0.36395317843316016,-0.3617206582687827,0.24953094650976596,-0.35770403339116436,-0.4841878944862143,-0.575708618902593,-0.41018579888028356,squat J,squat J,1
-0.003906365227706706,-0.414920430858083,-0.4199849104276671,0.49419596624468554,-0.4605692804371682,-0.01590530692559611,-0.4367052494008721,-0.4149430045078768,-0.09012117247844477,-0.4750649724720215,-0.23032990125646416,0.24953094650976596,-0.46696250411180146,-0.5455441051687514,-0.3435901505586715,-0.3845413304886293,joint Y,joint Y,1
0.2981047096081402,-0.5131578073193231,-0.4907339732029803,0.5063367465128007,-0.5040944410750342,-0.27022303995642,-0.3919022743125272,-0.5131808870300872,-0.22458011454108986,-0.5086427108835694,-0.13321499389953306,0.24953094650976596,-0.5174264364039903,-0.5155007686008525,-0.41057262435520786,-0.3726932725813079,joint Z,joint Z,1
-0.24876315423908985,-0.7842831284474898,-0.6196515275910108,0.6952912486339298,-0.6633154487636447,0.3193558810918134,-0.6495815545325854,-0.7843093259156313,-0.24362469189275734,-0.5737999006311916,-0.13492878638230243,-1.1839447036527186,-0.5694481072062267,-0.5185822143639524,-0.09161680160537948,-0.27588101716596597,squat K,squat K,1
0.17498314855579875,-0.618316403750314,-0.5061585008972943,0.5118257626395847,-0.5149450207560908,0.011298833684950877,-0.20039471128197117,-0.6183413362940228,0.041761785736502056,-0.5387096487747679,-0.12464603148568622,-1.1839447036527186,-0.5339154972167477,-0.559691623319451,-0.38386342486213665,-0.36175726364168603,squat J,squat J,1
1.7892500682815997,-0.8352972488548605,-0.7108479672703488,0.7378711133689229,-0.7323191776735405,-0.5463733730381581,-0.7709011002570177,-0.8352563607519997,-1.2309575225469214,-0.5815446049196584,-0.8547216291454388,-1.1839447036527186,-0.5751059682266966,-0.4607168830514308,0.018815763441395083,-0.27428604589800565,normal,normal,0
0.14375562539701786,-0.8067754275175066,-0.6781689603633791,0.6403400680189844,-0.6681848462175066,-1.8561009201665137,-0.49937435108030404,-0.8068028040065691,-0.8748184862401066,-0.5773908222233932,0.01074357465309419,-1.1839447036527186,-0.572797605699365,-0.5301980595778787,-0.020906604399898766,-0.2538246489709116,joint Y,joint Y,1
0.4819507397661416,-0.8396421726371333,-0.6318828999237215,0.6450263572781781,-0.6457586361187125,-0.3840355936595003,-0.47811301215952223,-0.8396654053181445,-0.042982071307915364,-0.5821381443678201,0.04730448095217413,-1.1839447036527186,-0.5772997002749092,-0.467649095596081,0.09152678814952223,-0.2115632911475826,joint Z,joint Z,1
0.6596701753898012,-0.8758602028636152,-0.7199322108989246,0.7465263294462976,-0.7413068988796617,-0.9832718226025823,-0.7406559246143161,-0.8758778860267272,-1.2510336673520357,-0.586682086291725,-0.841582553444207,-1.1839447036527186,-0.5880623646956727,-0.2448711863151972,0.7009701024537802,0.006319467685233016,normal,normal,0
-0.15319547727439178,-0.826538382047421,-0.6189761348874683,0.7039453112984707,-0.6671006442955454,0.09024830186082919,-0.5904952063758342,-0.8265657904109497,0.04328955546012447,-0.5803165638848646,0.17869523796449266,-1.1839447036527186,-0.5755345939079234,-0.5371298169318165,0.029574024271375954,-0.240693447553969,squat K,squat K,1
0.016614564066470126,-0.9354385590273644,-0.7232678988689061,0.7678030186691173,-0.7532761136413838,-0.5159559115349529,-0.7901336191069215,-0.9354679671786718,-1.0568398148353055,-0.5925887521768239,0.5877203771854494,-1.3432197758929947,-0.588412546456573,-0.2739019069100867,0.7540237247351873,0.08835451642026174,normal,normal,0
-0.20837605314483737,-0.9749553960245827,-0.7278363982855269,0.7809482869520877,-0.7620075807663623,-0.07972842405117563,-0.791285628138138,-0.9749829455144902,-0.8909970108806927,-0.5954306122098685,1.151558104016573,-1.1839447036527186,-0.5913543379715483,0.17901677925686313,1.3103791124451518,0.5128328453308444,normal,normal,0
0.08489999750972904,-0.994974535616509,-0.7294908123504205,0.7812111681226701,-0.7630153149521943,-0.006085802599257142,-0.765217764971341,-0.9950044014520251,-0.7254675695047842,-0.5965428340324048,1.6628395280427688,-1.3432197758929947,-0.5924778378412789,0.6381343439259053,1.7258282580388489,0.9590333458932947,normal,normal,0
